index,href,title
17,https://www.douban.com/group/topic/110947954/,最有逼格的青年公寓 给你全新的居住体验 精装修拎包入住免物业费        西湖区丰潭路288号
18,https://www.douban.com/group/topic/110623722/,江干钱江新城和谐嘉园东苑7幢 1室 独立厨卫 主卧
19,https://www.douban.com/group/topic/111576159/,[西溪冰箱转卖]102升奥克斯350元，年后自取，还未出
20,https://www.douban.com/group/topic/111995710/,紫玉府邸，拎包入住，不需要任何中介费
21,https://www.douban.com/group/topic/111502319/,西城时代房屋出租
22,https://www.douban.com/group/topic/111415755/,阳光满屋！！！
23,https://www.douban.com/group/topic/111300572/,【房东直租】—【宜家装修】金沙湖地铁，loft两层小温馨哦~~~
24,https://www.douban.com/group/topic/111039680/,申花郡合租（有个人空间，也不觉得寂寞）
0,https://www.douban.com/group/topic/113012880/,【西湖-古墩路】一室一厅独卫，入住就送2141元网易严选软装包！押一付一
1,https://www.douban.com/group/topic/112921992/,【西湖-浙商财富中心】入住就送2141元网易严选软装包万科品牌公寓，无中介费
2,https://www.douban.com/group/topic/112876985/,西湖区古敦路荷花苑一室一厨一卫【转租】【可以短租】
3,https://www.douban.com/group/topic/112343821/,【合租】江干丁桥后珠家苑西区无中介费
4,https://www.douban.com/group/topic/111574186/,西湖区丰潭路288号 泊寓文一社区 万科品牌公寓 地铁口精装修非中介免物业费拎包入住
5,https://www.douban.com/group/topic/112547411/,西湖区文溪鼎园，房间朝南带飘窗，1800每月
6,https://www.douban.com/group/topic/109627021/,【蒋村，西溪花园】★主卧转租★1150元/月
7,https://www.douban.com/group/topic/112458494/,年底优惠翠苑三区loft公寓，出门文一物美，附近公交站地铁站，配套成熟出行方便
8,https://www.douban.com/group/topic/112225468/,【租3个月免1个月】【最后2天】西湖区泊寓文一店整套全新出租拎包入住无中介费
9,https://www.douban.com/group/topic/112323377/,东新路 西文北苑 精装合租
10,https://www.douban.com/group/topic/112308234/,【滨江彩虹豪庭】实际照片 价格1300独卫爱护卫生 房东
11,https://www.douban.com/group/topic/112287097/,金地广场公寓出租，地铁口附近
12,https://www.douban.com/group/topic/112204791/,【滨江彩虹豪庭，可短租月付】 实际照片 爱护卫生 中介勿扰	
13,https://www.douban.com/group/topic/112203276/,滨康路地铁站  单间公寓 转租，1700.家电齐全
14,https://www.douban.com/group/topic/110556230/,拱墅 拱宸桥 次卧招租 1800 个人转租 短租
15,https://www.douban.com/group/topic/112115835/,龙湖春江悦茗，绿地旭辉城，短租800一月起租，精装修单身公寓，民用水电随时可以入住，电话15715748320
16,https://www.douban.com/group/topic/112159657/,杭州金地广场出租，免中介费
17,https://www.douban.com/group/topic/110947954/,最有逼格的青年公寓 给你全新的居住体验 精装修拎包入住免物业费        西湖区丰潭路288号
18,https://www.douban.com/group/topic/110623722/,江干钱江新城和谐嘉园东苑7幢 1室 独立厨卫 主卧
19,https://www.douban.com/group/topic/111576159/,[西溪冰箱转卖]102升奥克斯350元，年后自取，还未出
20,https://www.douban.com/group/topic/111995710/,紫玉府邸，拎包入住，不需要任何中介费
21,https://www.douban.com/group/topic/111502319/,西城时代房屋出租
22,https://www.douban.com/group/topic/111415755/,阳光满屋！！！
23,https://www.douban.com/group/topic/111300572/,【房东直租】—【宜家装修】金沙湖地铁，loft两层小温馨哦~~~
24,https://www.douban.com/group/topic/111039680/,申花郡合租（有个人空间，也不觉得寂寞）
0,https://www.douban.com/group/topic/113012880/,【西湖-古墩路】一室一厅独卫，入住就送2141元网易严选软装包！押一付一
1,https://www.douban.com/group/topic/112921992/,【西湖-浙商财富中心】入住就送2141元网易严选软装包万科品牌公寓，无中介费
2,https://www.douban.com/group/topic/112876985/,西湖区古敦路荷花苑一室一厨一卫【转租】【可以短租】
3,https://www.douban.com/group/topic/112343821/,【合租】江干丁桥后珠家苑西区无中介费
4,https://www.douban.com/group/topic/111574186/,西湖区丰潭路288号 泊寓文一社区 万科品牌公寓 地铁口精装修非中介免物业费拎包入住
5,https://www.douban.com/group/topic/112547411/,西湖区文溪鼎园，房间朝南带飘窗，1800每月
6,https://www.douban.com/group/topic/109627021/,【蒋村，西溪花园】★主卧转租★1150元/月
7,https://www.douban.com/group/topic/112458494/,年底优惠翠苑三区loft公寓，出门文一物美，附近公交站地铁站，配套成熟出行方便
8,https://www.douban.com/group/topic/112225468/,【租3个月免1个月】【最后2天】西湖区泊寓文一店整套全新出租拎包入住无中介费
9,https://www.douban.com/group/topic/112323377/,东新路 西文北苑 精装合租
10,https://www.douban.com/group/topic/112308234/,【滨江彩虹豪庭】实际照片 价格1300独卫爱护卫生 房东
11,https://www.douban.com/group/topic/112287097/,金地广场公寓出租，地铁口附近
12,https://www.douban.com/group/topic/112204791/,【滨江彩虹豪庭，可短租月付】 实际照片 爱护卫生 中介勿扰	
13,https://www.douban.com/group/topic/112203276/,滨康路地铁站  单间公寓 转租，1700.家电齐全
14,https://www.douban.com/group/topic/110556230/,拱墅 拱宸桥 次卧招租 1800 个人转租 短租
15,https://www.douban.com/group/topic/112115835/,龙湖春江悦茗，绿地旭辉城，短租800一月起租，精装修单身公寓，民用水电随时可以入住，电话15715748320
16,https://www.douban.com/group/topic/112159657/,杭州金地广场出租，免中介费
17,https://www.douban.com/group/topic/110947954/,最有逼格的青年公寓 给你全新的居住体验 精装修拎包入住免物业费        西湖区丰潭路288号
18,https://www.douban.com/group/topic/110623722/,江干钱江新城和谐嘉园东苑7幢 1室 独立厨卫 主卧
19,https://www.douban.com/group/topic/111576159/,[西溪冰箱转卖]102升奥克斯350元，年后自取，还未出
20,https://www.douban.com/group/topic/111995710/,紫玉府邸，拎包入住，不需要任何中介费
21,https://www.douban.com/group/topic/111502319/,西城时代房屋出租
22,https://www.douban.com/group/topic/111415755/,阳光满屋！！！
23,https://www.douban.com/group/topic/111300572/,【房东直租】—【宜家装修】金沙湖地铁，loft两层小温馨哦~~~
24,https://www.douban.com/group/topic/111039680/,申花郡合租（有个人空间，也不觉得寂寞）
0,https://www.douban.com/group/topic/113012880/,【西湖-古墩路】一室一厅独卫，入住就送2141元网易严选软装包！押一付一
1,https://www.douban.com/group/topic/112921992/,【西湖-浙商财富中心】入住就送2141元网易严选软装包万科品牌公寓，无中介费
2,https://www.douban.com/group/topic/112876985/,西湖区古敦路荷花苑一室一厨一卫【转租】【可以短租】
3,https://www.douban.com/group/topic/112343821/,【合租】江干丁桥后珠家苑西区无中介费
4,https://www.douban.com/group/topic/111574186/,西湖区丰潭路288号 泊寓文一社区 万科品牌公寓 地铁口精装修非中介免物业费拎包入住
5,https://www.douban.com/group/topic/112547411/,西湖区文溪鼎园，房间朝南带飘窗，1800每月
6,https://www.douban.com/group/topic/109627021/,【蒋村，西溪花园】★主卧转租★1150元/月
7,https://www.douban.com/group/topic/112458494/,年底优惠翠苑三区loft公寓，出门文一物美，附近公交站地铁站，配套成熟出行方便
8,https://www.douban.com/group/topic/112225468/,【租3个月免1个月】【最后2天】西湖区泊寓文一店整套全新出租拎包入住无中介费
9,https://www.douban.com/group/topic/112323377/,东新路 西文北苑 精装合租
10,https://www.douban.com/group/topic/112308234/,【滨江彩虹豪庭】实际照片 价格1300独卫爱护卫生 房东
11,https://www.douban.com/group/topic/112287097/,金地广场公寓出租，地铁口附近
12,https://www.douban.com/group/topic/112204791/,【滨江彩虹豪庭，可短租月付】 实际照片 爱护卫生 中介勿扰	
13,https://www.douban.com/group/topic/112203276/,滨康路地铁站  单间公寓 转租，1700.家电齐全
14,https://www.douban.com/group/topic/110556230/,拱墅 拱宸桥 次卧招租 1800 个人转租 短租
15,https://www.douban.com/group/topic/112115835/,龙湖春江悦茗，绿地旭辉城，短租800一月起租，精装修单身公寓，民用水电随时可以入住，电话15715748320
16,https://www.douban.com/group/topic/112159657/,杭州金地广场出租，免中介费
17,https://www.douban.com/group/topic/110947954/,最有逼格的青年公寓 给你全新的居住体验 精装修拎包入住免物业费        西湖区丰潭路288号
18,https://www.douban.com/group/topic/110623722/,江干钱江新城和谐嘉园东苑7幢 1室 独立厨卫 主卧
19,https://www.douban.com/group/topic/111576159/,[西溪冰箱转卖]102升奥克斯350元，年后自取，还未出
20,https://www.douban.com/group/topic/111995710/,紫玉府邸，拎包入住，不需要任何中介费
21,https://www.douban.com/group/topic/111502319/,西城时代房屋出租
22,https://www.douban.com/group/topic/111415755/,阳光满屋！！！
23,https://www.douban.com/group/topic/111300572/,【房东直租】—【宜家装修】金沙湖地铁，loft两层小温馨哦~~~
24,https://www.douban.com/group/topic/111039680/,申花郡合租（有个人空间，也不觉得寂寞）
0,https://www.douban.com/group/topic/113012880/,【西湖-古墩路】一室一厅独卫，入住就送2141元网易严选软装包！押一付一
1,https://www.douban.com/group/topic/112921992/,【西湖-浙商财富中心】入住就送2141元网易严选软装包万科品牌公寓，无中介费
2,https://www.douban.com/group/topic/112876985/,西湖区古敦路荷花苑一室一厨一卫【转租】【可以短租】
3,https://www.douban.com/group/topic/112343821/,【合租】江干丁桥后珠家苑西区无中介费
4,https://www.douban.com/group/topic/111574186/,西湖区丰潭路288号 泊寓文一社区 万科品牌公寓 地铁口精装修非中介免物业费拎包入住
5,https://www.douban.com/group/topic/112547411/,西湖区文溪鼎园，房间朝南带飘窗，1800每月
6,https://www.douban.com/group/topic/109627021/,【蒋村，西溪花园】★主卧转租★1150元/月
7,https://www.douban.com/group/topic/112458494/,年底优惠翠苑三区loft公寓，出门文一物美，附近公交站地铁站，配套成熟出行方便
8,https://www.douban.com/group/topic/112225468/,【租3个月免1个月】【最后2天】西湖区泊寓文一店整套全新出租拎包入住无中介费
9,https://www.douban.com/group/topic/112323377/,东新路 西文北苑 精装合租
10,https://www.douban.com/group/topic/112308234/,【滨江彩虹豪庭】实际照片 价格1300独卫爱护卫生 房东
11,https://www.douban.com/group/topic/112287097/,金地广场公寓出租，地铁口附近
12,https://www.douban.com/group/topic/112204791/,【滨江彩虹豪庭，可短租月付】 实际照片 爱护卫生 中介勿扰	
13,https://www.douban.com/group/topic/112203276/,滨康路地铁站  单间公寓 转租，1700.家电齐全
14,https://www.douban.com/group/topic/110556230/,拱墅 拱宸桥 次卧招租 1800 个人转租 短租
15,https://www.douban.com/group/topic/112115835/,龙湖春江悦茗，绿地旭辉城，短租800一月起租，精装修单身公寓，民用水电随时可以入住，电话15715748320
16,https://www.douban.com/group/topic/112159657/,杭州金地广场出租，免中介费
17,https://www.douban.com/group/topic/110947954/,最有逼格的青年公寓 给你全新的居住体验 精装修拎包入住免物业费        西湖区丰潭路288号
18,https://www.douban.com/group/topic/110623722/,江干钱江新城和谐嘉园东苑7幢 1室 独立厨卫 主卧
19,https://www.douban.com/group/topic/111576159/,[西溪冰箱转卖]102升奥克斯350元，年后自取，还未出
